time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
2018-12-16T18:04:47.599Z,43.44,24.56,5.87,1.65,0.59,140.67,140.58,None,2558250,Tarik Cohen,29,RB,66,home,2018121603,105,right,GO
2018-12-16T18:04:47.599Z,52.99,46.04,4.29,0.95,0.43,154.63,140.8,None,2560755,Josh Jackson,37,CB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,41.22,9.92,6.83,0.57,0.69,98.39,116.29,None,2560952,Jaire Alexander,23,CB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,46.57,7.35,8.3,1.26,0.83,NA,NA,None,NA,Football,NA,,66,football,2018121603,105,right,
2018-12-16T18:04:47.700Z,37.83,25.13,3.96,0.4,0.4,95.85,97.36,None,80431,Clay Matthews,52,OLB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,50.71,12.18,8.5,0.93,0.85,138.17,137.04,None,2506789,Tramon Williams,38,CB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,46.59,15,7.2,0.66,0.73,126.89,129.42,None,2532928,Eddie Pleasant,35,SS,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,47.18,7.11,8.64,0.81,0.87,108.86,116.18,None,2543509,Allen Robinson,12,WR,67,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.700Z,48.68,19.59,6.75,1.27,0.68,114.04,120.6,None,2543571,Bashaud Breeland,26,CB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,48.34,18.02,7.11,0.47,0.71,114.61,125.55,None,2550284,Trey Burton,80,TE,67,home,2018121603,105,right,IN
2018-12-16T18:04:47.700Z,50.08,48.56,2.07,0.41,0.21,199.55,176.17,None,2550617,Taylor Gabriel,18,WR,67,home,2018121603,105,right,GO
2018-12-16T18:04:47.700Z,41.49,10.77,0.92,2.77,0.11,245.87,70.88,None,2555161,Blake Martinez,50,ILB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,32.38,23.04,5.75,0.74,0.57,115.01,118.63,None,2555340,Kyler Fackrell,51,OLB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,42.56,5.37,6.87,1,0.68,71.94,89.35,None,2555418,Jordan Howard,24,RB,67,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.700Z,28.72,24.25,2.78,0.95,0.27,82.55,80.21,None,2558008,Mitchell Trubisky,10,QB,67,home,2018121603,105,right,
2018-12-16T18:04:47.700Z,47.96,11.37,8.23,1.46,0.83,140.63,125.35,None,2558119,Josh Jones,27,SS,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,43.85,24.11,6.06,1.91,0.61,136.81,137.86,None,2558250,Tarik Cohen,29,RB,67,home,2018121603,105,right,GO
2018-12-16T18:04:47.700Z,53.27,45.7,4.45,0.94,0.44,150.64,140.27,None,2560755,Josh Jackson,37,CB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,41.83,9.62,6.85,0.71,0.69,101.46,115.7,None,2560952,Jaire Alexander,23,CB,67,away,2018121603,105,right,
2018-12-16T18:04:47.700Z,47.34,6.99,8.5,0.81,0.85,NA,NA,None,NA,Football,NA,,67,football,2018121603,105,right,
2018-12-16T18:04:47.799Z,38.22,25.08,3.95,0.49,0.39,99.87,96.77,None,80431,Clay Matthews,52,OLB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,51.29,11.55,8.62,0.34,0.86,144.92,137.28,None,2506789,Tramon Williams,38,CB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,47.15,14.54,7.26,0.58,0.73,128.78,129.18,None,2532928,Eddie Pleasant,35,SS,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,47.96,6.72,8.67,0.77,0.87,110.77,116.49,None,2543509,Allen Robinson,12,WR,68,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.799Z,49.26,19.24,6.77,1.1,0.68,113.37,119.71,None,2543571,Bashaud Breeland,26,CB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,48.93,17.61,7.22,0.22,0.72,116.21,125.19,None,2550284,Trey Burton,80,TE,68,home,2018121603,105,right,IN
2018-12-16T18:04:47.799Z,50.1,48.36,2.05,0.49,0.21,197.73,175.02,None,2550617,Taylor Gabriel,18,WR,68,home,2018121603,105,right,GO
2018-12-16T18:04:47.799Z,41.57,10.79,0.87,0.94,0.08,246.61,74.5,None,2555161,Blake Martinez,50,ILB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,32.89,22.77,5.82,0.76,0.58,115.01,117.6,None,2555340,Kyler Fackrell,51,OLB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,43.25,5.37,6.94,1.06,0.69,69.68,90.52,None,2555418,Jordan Howard,24,RB,68,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.799Z,29,24.32,2.89,1.14,0.29,82.55,76.53,None,2558008,Mitchell Trubisky,10,QB,68,home,2018121603,105,right,
2018-12-16T18:04:47.799Z,48.66,10.88,8.39,1.02,0.85,125.68,124.7,None,2558119,Josh Jones,27,SS,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,44.28,23.66,6.25,2.1,0.62,135.16,135.1,None,2558250,Tarik Cohen,29,RB,68,home,2018121603,105,right,GO
2018-12-16T18:04:47.799Z,53.56,45.35,4.62,0.89,0.46,147.72,140.32,None,2560755,Josh Jackson,37,CB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,42.46,9.32,6.88,0.77,0.69,101.46,115.42,None,2560952,Jaire Alexander,23,CB,68,away,2018121603,105,right,
2018-12-16T18:04:47.799Z,48.12,6.62,8.61,0.57,0.86,NA,NA,None,NA,Football,NA,,68,football,2018121603,105,right,
2018-12-16T18:04:47.900Z,38.62,25.03,3.96,0.61,0.4,102.2,95.75,None,80431,Clay Matthews,52,OLB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,51.88,10.91,8.72,0.36,0.87,155,137.03,None,2506789,Tramon Williams,38,CB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,47.72,14.08,7.28,0.56,0.73,130.58,128.83,None,2532928,Eddie Pleasant,35,SS,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,48.74,6.32,8.72,0.86,0.88,110.77,117.07,None,2543509,Allen Robinson,12,WR,69,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.900Z,49.87,18.91,6.84,1.09,0.69,116.97,118.49,None,2543571,Bashaud Breeland,26,CB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,49.52,17.19,7.31,0.14,0.73,119.55,125.09,None,2550284,Trey Burton,80,TE,69,home,2018121603,105,right,IN
2018-12-16T18:04:47.900Z,50.13,48.14,2.12,0.54,0.21,187.92,172.28,None,2550617,Taylor Gabriel,18,WR,69,home,2018121603,105,right,GO
2018-12-16T18:04:47.900Z,41.64,10.81,1.03,1.12,0.07,243.3,77.5,None,2555161,Blake Martinez,50,ILB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,33.41,22.5,5.91,0.89,0.59,115.01,116.31,None,2555340,Kyler Fackrell,51,OLB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,43.95,5.36,7.04,1.19,0.7,69.68,91.66,None,2555418,Jordan Howard,24,RB,69,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.900Z,29.29,24.39,3.05,1.07,0.3,82.55,75.49,None,2558008,Mitchell Trubisky,10,QB,69,home,2018121603,105,right,
2018-12-16T18:04:47.900Z,49.36,10.38,8.53,0.41,0.86,125.68,124.99,None,2558119,Josh Jones,27,SS,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,44.73,23.22,6.34,2.05,0.63,130.29,132.92,None,2558250,Tarik Cohen,29,RB,69,home,2018121603,105,right,GO
2018-12-16T18:04:47.900Z,53.87,44.99,4.79,0.91,0.48,147.72,139.45,None,2560755,Josh Jackson,37,CB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,43.09,9.02,6.93,0.76,0.7,99.32,115.11,None,2560952,Jaire Alexander,23,CB,69,away,2018121603,105,right,
2018-12-16T18:04:47.900Z,48.9,6.24,8.7,0.61,0.87,NA,NA,None,NA,Football,NA,,69,football,2018121603,105,right,
2018-12-16T18:04:48.000Z,39.01,24.99,3.98,0.52,0.4,104.21,95.41,None,80431,Clay Matthews,52,OLB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,52.48,10.27,8.75,0.66,0.88,155.63,136.78,None,2506789,Tramon Williams,38,CB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,48.3,13.61,7.39,0.44,0.74,129.92,128.58,None,2532928,Eddie Pleasant,35,SS,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,49.53,5.93,8.76,0.79,0.88,110.77,116.77,None,2543509,Allen Robinson,12,WR,70,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.000Z,50.49,18.59,6.86,1.16,0.69,116.17,117.33,None,2543571,Bashaud Breeland,26,CB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,50.13,16.76,7.41,0.19,0.74,117.89,124.89,None,2550284,Trey Burton,80,TE,70,home,2018121603,105,right,IN
2018-12-16T18:04:48.000Z,50.16,47.92,2.22,0.52,0.23,180.8,170.64,None,2550617,Taylor Gabriel,18,WR,70,home,2018121603,105,right,GO
2018-12-16T18:04:48.000Z,41.74,10.83,1.33,1.83,0.1,241.96,80.04,None,2555161,Blake Martinez,50,ILB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,33.95,22.24,5.98,0.77,0.6,111.57,115.64,None,2555340,Kyler Fackrell,51,OLB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,44.66,5.34,7.14,1.07,0.71,74.96,92.41,None,2555418,Jordan Howard,24,RB,70,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.000Z,29.59,24.47,3.15,0.74,0.31,81.93,75.32,None,2558008,Mitchell Trubisky,10,QB,70,home,2018121603,105,right,
2018-12-16T18:04:48.000Z,50.06,9.87,8.65,0.2,0.87,124.11,125.43,None,2558119,Josh Jones,27,SS,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,45.21,22.8,6.41,2.04,0.64,124.45,130.73,None,2558250,Tarik Cohen,29,RB,70,home,2018121603,105,right,GO
2018-12-16T18:04:48.000Z,54.2,44.61,5,1.04,0.5,145.16,138.93,None,2560755,Josh Jackson,37,CB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,43.73,8.73,6.94,0.91,0.7,95.82,113.9,None,2560952,Jaire Alexander,23,CB,70,away,2018121603,105,right,
2018-12-16T18:04:48.000Z,49.68,5.85,8.66,0.82,0.87,NA,NA,None,NA,Football,NA,,70,football,2018121603,105,right,
2018-12-16T18:04:48.099Z,39.41,24.95,4.02,0.32,0.4,106.39,95.49,None,80431,Clay Matthews,52,OLB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,53.08,9.63,8.74,0.96,0.88,156.82,136.53,None,2506789,Tramon Williams,38,CB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,48.88,13.15,7.42,0.57,0.75,129.92,128.27,None,2532928,Eddie Pleasant,35,SS,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,50.32,5.54,8.76,0.95,0.88,113.11,116.57,None,2543509,Allen Robinson,12,WR,71,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.099Z,51.11,18.28,6.91,1.03,0.7,113.81,116.54,None,2543571,Bashaud Breeland,26,CB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,50.74,16.34,7.47,0.35,0.75,117.89,124.47,None,2550284,Trey Burton,80,TE,71,home,2018121603,105,right,IN
2018-12-16T18:04:48.099Z,50.2,47.69,2.28,0.42,0.23,177.92,169.91,None,2550617,Taylor Gabriel,18,WR,71,home,2018121603,105,right,GO
2018-12-16T18:04:48.099Z,41.88,10.86,1.7,2.28,0.14,238.99,81.49,None,2555161,Blake Martinez,50,ILB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,34.49,21.98,6.02,0.86,0.6,110.37,114.54,None,2555340,Kyler Fackrell,51,OLB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,45.38,5.3,7.2,1.04,0.72,79.51,93.45,None,2555418,Jordan Howard,24,RB,71,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.099Z,29.91,24.55,3.24,0.5,0.32,80.53,75.05,None,2558008,Mitchell Trubisky,10,QB,71,home,2018121603,105,right,
2018-12-16T18:04:48.099Z,50.77,9.36,8.7,0.49,0.87,130.7,125.96,None,2558119,Josh Jones,27,SS,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,45.71,22.38,6.51,1.77,0.65,119.99,129.13,None,2558250,Tarik Cohen,29,RB,71,home,2018121603,105,right,GO
2018-12-16T18:04:48.099Z,54.53,44.23,5.16,1.03,0.51,145.16,138.37,None,2560755,Josh Jackson,37,CB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,44.37,8.46,6.93,1.09,0.7,95.82,112.82,None,2560952,Jaire Alexander,23,CB,71,away,2018121603,105,right,
2018-12-16T18:04:48.099Z,50.47,5.47,8.75,0.43,0.88,NA,NA,None,NA,Football,NA,,71,football,2018121603,105,right,
2018-12-16T18:04:48.200Z,39.82,24.91,4.05,0.17,0.4,102.2,95.79,None,80431,Clay Matthews,52,OLB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,53.69,9,8.72,1.19,0.88,159.16,136.22,None,2506789,Tramon Williams,38,CB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,49.47,12.69,7.41,0.73,0.75,129.92,128.19,None,2532928,Eddie Pleasant,35,SS,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,51.13,5.14,8.83,0.98,0.9,117.4,116.1,None,2543509,Allen Robinson,12,WR,72,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.200Z,51.73,17.97,6.92,0.89,0.7,113.81,116,None,2543571,Bashaud Breeland,26,CB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,51.36,15.92,7.48,0.61,0.75,119.05,123.97,None,2550284,Trey Burton,80,TE,72,home,2018121603,105,right,IN
2018-12-16T18:04:48.200Z,50.24,47.46,2.34,0.4,0.24,180.86,168.87,None,2550617,Taylor Gabriel,18,WR,72,home,2018121603,105,right,GO
2018-12-16T18:04:48.200Z,42.07,10.88,2.16,2.72,0.19,244.01,83.71,None,2555161,Blake Martinez,50,ILB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,35.04,21.74,6.04,0.81,0.6,110.37,113.88,None,2555340,Kyler Fackrell,51,OLB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,46.11,5.24,7.31,1.17,0.73,80.09,94.84,None,2555418,Jordan Howard,24,RB,72,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.200Z,30.23,24.63,3.33,0.32,0.33,78.61,75.21,None,2558008,Mitchell Trubisky,10,QB,72,home,2018121603,105,right,
2018-12-16T18:04:48.200Z,51.48,8.84,8.8,0.69,0.89,134.43,126.54,None,2558119,Josh Jones,27,SS,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,46.23,21.96,6.72,1.7,0.67,117.65,127.47,None,2558250,Tarik Cohen,29,RB,72,home,2018121603,105,right,GO
2018-12-16T18:04:48.200Z,54.88,43.84,5.3,0.89,0.52,143.97,138.02,None,2560755,Josh Jackson,37,CB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,45.01,8.19,6.9,1.2,0.69,95.82,112.02,None,2560952,Jaire Alexander,23,CB,72,away,2018121603,105,right,
2018-12-16T18:04:48.200Z,51.26,5.08,8.84,0.45,0.89,NA,NA,None,NA,Football,NA,,72,football,2018121603,105,right,
2018-12-16T18:04:48.299Z,40.22,24.87,4.07,0.32,0.41,100.71,96.74,None,80431,Clay Matthews,52,OLB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,54.31,8.37,8.72,1.35,0.88,161.96,135.4,None,2506789,Tramon Williams,38,CB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,50.05,12.23,7.37,0.98,0.74,129.92,127.97,None,2532928,Eddie Pleasant,35,SS,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,51.94,4.75,8.94,0.83,0.9,111.54,115.76,None,2543509,Allen Robinson,12,WR,73,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.299Z,52.36,17.66,6.97,0.66,0.7,113.81,115.63,None,2543571,Bashaud Breeland,26,CB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,51.99,15.5,7.48,0.79,0.75,117.32,123.62,None,2550284,Trey Burton,80,TE,73,home,2018121603,105,right,IN
2018-12-16T18:04:48.299Z,50.3,47.23,2.36,0.41,0.24,182.13,166.91,None,2550617,Taylor Gabriel,18,WR,73,home,2018121603,105,right,GO
2018-12-16T18:04:48.299Z,42.31,10.9,2.66,3.07,0.24,246.07,85.22,None,2555161,Blake Martinez,50,ILB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,35.6,21.49,6.06,0.79,0.61,111.95,113.28,None,2555340,Kyler Fackrell,51,OLB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,46.85,5.17,7.37,1.13,0.74,81.33,95.83,None,2555418,Jordan Howard,24,RB,73,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.299Z,30.56,24.72,3.48,0.42,0.35,79.96,75.04,None,2558008,Mitchell Trubisky,10,QB,73,home,2018121603,105,right,
2018-12-16T18:04:48.299Z,52.19,8.29,8.95,0.74,0.9,139.19,127.16,None,2558119,Josh Jones,27,SS,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,46.77,21.56,6.81,1.5,0.68,114.44,126.07,None,2558250,Tarik Cohen,29,RB,73,home,2018121603,105,right,GO
2018-12-16T18:04:48.299Z,55.24,43.44,5.45,0.71,0.54,142.77,137.83,None,2560755,Josh Jackson,37,CB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,45.66,7.93,6.94,1.13,0.7,98.8,111.34,None,2560952,Jaire Alexander,23,CB,73,away,2018121603,105,right,
2018-12-16T18:04:48.299Z,52.06,4.69,8.9,0.48,0.89,NA,NA,None,NA,Football,NA,,73,football,2018121603,105,right,
2018-12-16T18:04:48.400Z,40.63,24.82,4.08,0.34,0.41,100.12,96.82,None,80431,Clay Matthews,52,OLB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,54.94,7.75,8.66,1.59,0.88,154.52,134.46,None,2506789,Tramon Williams,38,CB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,50.64,11.78,7.34,1.13,0.74,129.92,127.61,None,2532928,Eddie Pleasant,35,SS,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,52.76,4.35,9,0.73,0.91,111.54,115.52,None,2543509,Allen Robinson,12,WR,74,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.400Z,52.99,17.36,6.98,0.64,0.7,114.6,115.55,None,2543571,Bashaud Breeland,26,CB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,52.62,15.07,7.56,0.6,0.76,116.39,123.93,None,2550284,Trey Burton,80,TE,74,home,2018121603,105,right,IN
2018-12-16T18:04:48.400Z,50.35,46.99,2.46,0.42,0.24,179.77,167.21,None,2550617,Taylor Gabriel,18,WR,74,home,2018121603,105,right,GO
2018-12-16T18:04:48.400Z,42.59,10.92,3.02,2.95,0.28,252.38,87.27,None,2555161,Blake Martinez,50,ILB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,36.16,21.25,6.1,0.82,0.61,110.22,112.3,None,2555340,Kyler Fackrell,51,OLB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,47.58,5.09,7.41,1.14,0.74,82.85,96.91,None,2555418,Jordan Howard,24,RB,74,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.400Z,30.9,24.81,3.56,0.43,0.35,79.96,75.06,None,2558008,Mitchell Trubisky,10,QB,74,home,2018121603,105,right,
2018-12-16T18:04:48.400Z,52.91,7.74,9.01,1,0.9,139.19,128.2,None,2558119,Josh Jones,27,SS,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,47.33,21.16,6.86,1.22,0.68,111.3,125.06,None,2558250,Tarik Cohen,29,RB,74,home,2018121603,105,right,GO
2018-12-16T18:04:48.400Z,55.62,43.03,5.61,0.64,0.55,137.14,137.29,None,2560755,Josh Jackson,37,CB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,46.31,7.68,6.97,0.93,0.7,99.79,111.21,None,2560952,Jaire Alexander,23,CB,74,away,2018121603,105,right,
2018-12-16T18:04:48.400Z,52.86,4.29,8.87,0.85,0.89,NA,NA,None,NA,Football,NA,,74,football,2018121603,105,right,
2018-12-16T18:04:48.500Z,41.03,24.77,4.06,0.46,0.41,101.83,96.67,None,80431,Clay Matthews,52,OLB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,55.56,7.15,8.6,1.7,0.87,152.95,133.79,None,2506789,Tramon Williams,38,CB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,51.23,11.33,7.33,1.18,0.74,134.67,127.02,None,2532928,Eddie Pleasant,35,SS,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,53.58,3.97,9.04,0.76,0.91,112.73,115.01,None,2543509,Allen Robinson,12,WR,75,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.500Z,53.63,17.05,6.97,0.78,0.7,116.32,115.67,None,2543571,Bashaud Breeland,26,CB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,53.24,14.65,7.49,0.88,0.75,113.89,124.11,None,2550284,Trey Burton,80,TE,75,home,2018121603,105,right,IN
2018-12-16T18:04:48.500Z,50.4,46.75,2.58,0.82,0.25,179.77,169.17,None,2550617,Taylor Gabriel,18,WR,75,home,2018121603,105,right,GO
2018-12-16T18:04:48.500Z,42.91,10.93,3.36,2.63,0.32,254.82,89.27,None,2555161,Blake Martinez,50,ILB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,36.72,21.02,6.12,0.75,0.61,107.43,111.79,None,2555340,Kyler Fackrell,51,OLB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,48.32,5,7.42,1.04,0.74,85.72,97.61,None,2555418,Jordan Howard,24,RB,75,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.500Z,31.26,24.91,3.65,0.32,0.36,82.22,74.94,None,2558008,Mitchell Trubisky,10,QB,75,home,2018121603,105,right,
2018-12-16T18:04:48.500Z,53.62,7.18,8.99,1.02,0.9,135.36,128.31,None,2558119,Josh Jones,27,SS,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,47.9,20.77,6.91,1.02,0.69,109.15,124.15,None,2558250,Tarik Cohen,29,RB,75,home,2018121603,105,right,GO
2018-12-16T18:04:48.500Z,56,42.62,5.72,0.46,0.57,139.52,137.57,None,2560755,Josh Jackson,37,CB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,46.97,7.42,7.01,0.74,0.71,96.22,110.74,None,2560952,Jaire Alexander,23,CB,75,away,2018121603,105,right,
2018-12-16T18:04:48.500Z,53.66,3.9,8.88,0.96,0.89,NA,NA,None,NA,Football,NA,,75,football,2018121603,105,right,
2018-12-16T18:04:48.599Z,41.43,24.72,4.01,0.66,0.4,101.83,97.29,None,80431,Clay Matthews,52,OLB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,56.19,6.56,8.54,1.78,0.86,154.61,132.87,None,2506789,Tramon Williams,38,CB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,51.82,10.89,7.29,1.21,0.74,135.77,126.97,None,2532928,Eddie Pleasant,35,SS,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,54.41,3.59,9.1,0.91,0.91,118.34,114.08,None,2543509,Allen Robinson,12,WR,76,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.599Z,54.26,16.75,6.97,0.88,0.7,119.46,115.72,None,2543571,Bashaud Breeland,26,CB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,53.86,14.23,7.48,1,0.75,112.76,123.88,None,2550284,Trey Burton,80,TE,76,home,2018121603,105,right,IN
2018-12-16T18:04:48.599Z,50.45,46.49,2.72,0.87,0.26,183.37,170.78,None,2550617,Taylor Gabriel,18,WR,76,home,2018121603,105,right,GO
2018-12-16T18:04:48.599Z,43.28,10.93,3.78,2.57,0.37,257.27,90.61,None,2555161,Blake Martinez,50,ILB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,37.3,20.8,6.16,0.85,0.62,104.09,110.75,None,2555340,Kyler Fackrell,51,OLB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,49.05,4.89,7.39,1.13,0.74,88.95,98.46,None,2555418,Jordan Howard,24,RB,76,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.599Z,31.61,25,3.71,0.17,0.37,83.69,75.1,None,2558008,Mitchell Trubisky,10,QB,76,home,2018121603,105,right,
2018-12-16T18:04:48.599Z,54.32,6.63,8.92,1.24,0.89,129.84,128.33,None,2558119,Josh Jones,27,SS,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,48.48,20.38,6.98,1.2,0.7,110.79,122.58,None,2558250,Tarik Cohen,29,RB,76,home,2018121603,105,right,GO
2018-12-16T18:04:48.599Z,56.39,42.19,5.78,0.23,0.58,140.62,138.18,None,2560755,Josh Jackson,37,CB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,47.63,7.18,7.01,0.85,0.7,96.22,110.18,None,2560952,Jaire Alexander,23,CB,76,away,2018121603,105,right,
2018-12-16T18:04:48.599Z,54.48,3.53,8.97,0.98,0.91,NA,NA,None,NA,Football,NA,,76,football,2018121603,105,right,
2018-12-16T18:04:48.700Z,41.83,24.66,3.97,0.79,0.4,105.16,98.11,None,80431,Clay Matthews,52,OLB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,56.84,5.98,8.56,1.71,0.87,156.95,131.58,None,2506789,Tramon Williams,38,CB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,52.41,10.44,7.27,1.21,0.74,134.87,126.91,None,2532928,Eddie Pleasant,35,SS,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,55.26,3.22,9.25,0.84,0.93,114.4,113.49,None,2543509,Allen Robinson,12,WR,77,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.700Z,54.9,16.44,7,0.9,0.71,124.07,115.98,None,2543571,Bashaud Breeland,26,CB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,54.49,13.81,7.43,1.16,0.75,113.58,123.55,None,2550284,Trey Burton,80,TE,77,home,2018121603,105,right,IN
2018-12-16T18:04:48.700Z,50.49,46.22,2.78,0.57,0.27,185.01,171.04,None,2550617,Taylor Gabriel,18,WR,77,home,2018121603,105,right,GO
2018-12-16T18:04:48.700Z,43.67,10.91,4.03,2.26,0.39,258.48,92.57,None,2555161,Blake Martinez,50,ILB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,37.88,20.58,6.21,0.85,0.62,102.62,109.95,None,2555340,Kyler Fackrell,51,OLB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,49.78,4.77,7.37,1.33,0.74,94.14,99.64,None,2555418,Jordan Howard,24,RB,77,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.700Z,31.98,25.1,3.77,0.19,0.38,83.69,75.74,None,2558008,Mitchell Trubisky,10,QB,77,home,2018121603,105,right,
2018-12-16T18:04:48.700Z,55.05,6.07,9.04,0.85,0.91,127.02,127.76,None,2558119,Josh Jones,27,SS,77,away,2018121603,105,right,
